,Document,Page,Sentence
20,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,2,"The year, ( hereinafter Strategy ), is an act of the Government in a comprehensive manner, define the basic goals, principles and priorities of the information society development and determine the activities to be undertaken in the period Covered by this strategy, "
21,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,2,"Situation IN THE FIELD OF INFORMATION SOCIETY, Legal framework, "
22,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,2,The government is in 2006
23,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,2,"In 2007 the Strategy for the Development of the Information Society in Republic of Serbia, ( `` Official Gazette of the Republic of Serbia'' No"
24,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,2," 87/06 ), which is the first act of the state, a body that comprehensively regulates the area of the information Society By signing the eSEE Agenda, + 3 for the development of the information society in South East Europe"
25,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,2, The government has accepted the i2010 initiative as a general framework for development of the Information Society
26,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,2," After that, the Government adopted the Action Plan for implementation of the priorities from the'' ESEE Agenda + for the development of the information society in South East Europe for the period 2007-2012"
27,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,2,", ( `` Official Gazette of the Republic of Serbia'' No"
28,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,2, The plan envisaged by this action plan is also the development of this strategy From strategic documents that regulate individual areas of development
29,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,2, Information society are especially important:
30,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,2,"3 `` eSEE Agenda + for the Development of the Information Society in South East Europe; 2007-2012'' Pact for stability, the eSEE Initiative for e-Southeast Europe, ( ``, eSEE Agenda + for The Development of Information Society in SEE 2007-2012 `` Stability Pact, Electronic South Eastern Europe, Initiative ``, Esee'' ) Sarajevo, 29"
31,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,3, Telecommunication Development Strategy in the Republic of Serbia since 2006
32,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,3,"by, 2010 ( `` Official Gazette of RS'' no"
33,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,3,"99/06 and 4/09 ) Strategy for the development of broadband access in the Republic of Serbia by 2012, ( `` Official Gazette of RS'' No"
34,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,3, 84/09 ) E-administration development strategy for 2009
35,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,3,"years, together with the Action Plan, ( `` Official Gazette of RS'' no"
36,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,3,83/09 and 5/10 ) Strategy of Scientific and Technological Development of the Republic of Serbia in the period from by 2015
37,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,3," ( `` Official Gazette of the Republic of Serbia'' number 13/10 ) Regulation on the Work Program, Development and Organization of Integrated Health of the information system, `` e-Zdravlje'', (, ``, Official Gazette of the Republic of Serbia'' No"
38,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,3,"The most important laws regulating the area of the information society are Law on Electronic Signature, ( `` Official Gazette of RS'' No"
39,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,3," 135/04 ), which implement EU regulations governing electronic signature"
40,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,3," Electronic Document Act (, ``, Official Gazette of the Republic of Serbia'' No"
41,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,3," 51/09 ), which regulates the use of an electronic document as well as a timestamp Law on Telecommunications, (, `` Official Gazette of RS'', no"
42,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,3,44/03 36/06 and 50/09-HS ) 
43,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,3,Rs Gazette `` number 
44,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,3,"Law on Personal Data Protection, (, `` Official Gazette of RS'' no"
45,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,3,97/08 and 104/09 ) 
46,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,3,"Law on the Confirmation of the Convention on High-Tech Crime and the Law on the ratification of the Additional Protocol to the High Technology Convention, crime related to the incrimination of a part of racist and xenophobic of the nature performed by computer systems"
47,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,3," ( `` Official Gazette of RS'' no 19/09 ) Institutional framework, "
48,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,3,Determining the policy and strategy of building an information society is in competencies of the Ministry of Telecommunications and Information Society in in accordance with Article 18
49,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,3,"Of, the Law on Ministries, (, ``, Official Gazette of RS'' no"
50,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,3,65/08 and 36/09 ) Responsibilities
51,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,3,"Information-Communication Public administration technology also has the Ministry of Public Administration and the Ministry of Public Administration, the local self-government responsible for the state administration system, the Republic Institute for information technology and the Internet as a separate organization in accordance with Article 37"
52,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,3,"The Law on Ministries and the Directorate of Common Affairs of the Republic authorities in in accordance with the Decision on the Administration of the Joint Affairs of the Republic authorities, ( `` Official Gazette of RS'', no"
53,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,3,67/91 79/02 and 13/04 )
54,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,3," In addition to the aforementioned bodies, other state bodies and organizations are competent"
55,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,3, Are for the development and implementation of information systems for jobs from your own 
56,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,4,", scope of work, (, MUP information system, information system of the Ministry, Defense and Army of Serbia; information system of Tax Administration, Customs Administration, Treasury Directorate, Geodetic Information System and others"
57,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,4," ), or for application, information and communication technologies in the area for which they are competent"
58,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,4," ( Ministry of Trade and Services for Electronic Commerce, Ministry of Health for the health care system, the Ministry of Education for the school system, Ministry of Justice for Courts and Prosecutors, and Others, Indicators of the development of the information society"
59,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,4,According to the data of the Republic Institute for Statistics4 for 2009
60,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,4,"7 % households have an Internet connection, which is an increase of 3"
61,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,4,5 percentage points compared to 2008
62,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,4,"9 % of households have broadband access Internet, which makes an increase of 7"
63,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,4,4 percentage points compared to 2008
64,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,4, According to the data of the Republic Institute for Informatics and Internet5 for 2009
65,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,4,"year, the degree of sophistication of eGovernment service in the Republic of Serbia is 46 %, which is an increase of eight percentage points compared to 2007"
66,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,4, Level of these indicators is significantly lower than the average of the EU countries
67,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,4,According to data of Eurostat6 for 2009
68,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,4,"65 % of households in EU countries has an Internet connection, which is a growth of five percentage points"
69,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,4,"and, 56 % of households have broadband access to the Internet, which it is an increase of seven percentage points compared to 2008"
70,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,4,Degree sophistication of the e-Government service
71,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,4,"In, the EU countries 83 %, which is an increase of seven percentage points compared to 2007"
72,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,4," Particularly worrying, is the insufficient progress in the development of the Internet and e- administration in the Republic of Serbia in relation to EU countries"
73,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,4, The goal is to make the Republic of Serbia by 2020
74,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,4, According to the indicators of development of the information society reaches the EU average 
75,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,4,"Areas AND PRIORITIES OF THE STRATEGY Activities undertaken with the aim of developing the Information Society should be focused on priorities in the following areas: Electronic communications, where the following priorities are defined: open broadband access, 1"
76,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,4,"digital, broadcasting of television and radio programs, digital dividend, "
77,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,4,"4 Use of information and communication technologies in the Republic of Serbia, 2009 Republic, Statistical Office, 5 State of development of eGovernment in the Republic of Serbia for 2009"
78,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,4,Republic Institute for Informatics and Internet 6
79,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,4, The data are available on the Eurostat website
80,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,5,"Public sector communication infrastructure, "
81,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,5,"E-Government, e-health and e-justice, where the following are defined: priorities: "
82,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,5,"Electronic identity in public sector services, 2"
83,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,5,"application of ICT in the administration bodies and holders of public authorizations, 2"
84,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,5,"application of ICT in the health care system, 2"
85,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,5,"application of ICT in the judiciary, "
86,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,5,"Ict in education, science and culture, where the following are defined: priorities: "
87,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,5,research and innovation in the field of ICT 3
88,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,5,"( e-commerce ), where the following are specified: priorities: "
89,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,5,"Removing normative barriers to the development of e-commerce, 4"
90,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,5,electronic invoices and electronic payments 4
91,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,5,encouraging the development of e-commerce 4
92,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,5,"consumer protection in e-commerce, 4"
93,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,5,Coordination of e-commerce development; 
94,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,5,"Business sector; ICT, where the following priorities are defined: development of human resources, 5"
95,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,5,"development of start-up and innovative companies, 5"
96,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,5,export and cross-border outsourcing; 5 protection of intellectual property of software and digital content
97,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,5," Information security, where the following priorities are defined; frame; promotion; "
98,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,5,"Information security, protection of critical infrastructure, the fight against high-tech crime, 6"
99,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,5,"scientific and research and development work in the field of information security, "
100,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,5,"All, citizens of the Republic of Serbia should be available High quality Internet with a bandwidth of at least 100 Mbps"
101,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,6,"Is the basic technical prerequisite for inclusion, individuals and organizations in the information society"
102,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,6,New electronic services require an increasing flow of data in which the services involving transmission are predominant
103,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,6," Audio and video, Open broadband "
104,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,6,"Electronic communication networks that allow large data flows whereby an operator offering a broadband access service leaves an open option using this approach to use independent services, including access Internet and services that are offered over the Internet"
105,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,6,"An open broadband approach should allow for free competition, independent service providers implemented through broadband access, which do not have their own access infrastructure"
106,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,6," The Strategy for the Development of Broadband Access in the Republic of Serbia is determined is that the minimum bandwidth for broadband access should be 4Mb, / s for a fixed one network or 512Kb / s"
107,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,6," In the case of mobile access, The next generation broadband access is based on optical fiber, as the main technology for connecting users, including households, allowing for over 100 Mbps"
108,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,6," The household has the ability to receive at the same time or send multiple, real-time audio and video recordings, including radio and TV reception, video conferencing voice, communication and various interactive services that include audio and video transmission"
109,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,6,An important segment of the development of broadband is mobile
110,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,6," Broadband access that allows access to the Internet from mobile devices and portable devices, regardless of the location of the user"
111,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,6," By developing a broadband approach, it is necessary to achieve prices and conditions"
112,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,6, Access to the Internet in the Republic of Serbia is close to the EU average
113,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,6," For all speeds flow, "
114,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,6,Digital broadcasting of television and radio programs and digital dividend 
115,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,6,Transition from analogue to digital broadcasting of radio and television programs in the Republic of Serbia should enable citizens better sound quality and images
116,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,6," More diverse content, more radio and television programs, new services for "
117,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,7," persons with disabilities and for the elderly improved additional services, portable and mobile program reception, as well as service convergence"
118,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,7, The priority for switching to digital broadcasting is regulated by the Strategy for switching from analogue to digital broadcasting of radio and television programs
119,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,7," Republic of Serbia, ( `` Official Gazette of the Republic of Serbia'' no"
120,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,7," 52/09 ), which sets out the basic ones strategic guidelines for the introduction of digital and analogue television broadcasting radio program in the Republic of Serbia, which will be implemented in an adequate manner"
121,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,7, Basic national interest in the field of the introduction and development of digital electronic communication
122,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,7,"As, the date of complete transition to digital terrestrial broadcasting Television program in the Republic of Serbia was determined 4"
123,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,7," Integral part of this strategy is the Action Plan for its implementation, by which they are anticipated obligations of the competent authorities in the process of digitization and deadlines for their realization Of particular importance for the development of broadband services"
124,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,7, It'S effective managing a part of the radio frequency spectrum called Digital dividend which will be available after switching to digital broadcasting
125,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,7,The digital dividend is regulated by the Transition Strategy from analogue to digital broadcasting of radio and television programs in the Republic
126,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,7," Serbia, as well as the Fundamentals for the development of the Electronic Communications Development Strategy Republic of Serbia, from 2010"
127,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,7,years Communication infrastructure of the public sector Within 
128,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,7,"There are significant needs for the public sector in the electronic sector, communications and significant communication resources managed by the public sector"
129,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,7, A The possibility of effective electronic communications is essential for development and public sector reform
130,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,7, The public sector communication infrastructure as a special priority in the implementation of the Strategy In the field of public sector communication infrastructure
131,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,7," The Government adopted Action Plan for Efficient Use of Telecommunication Infrastructure for the needs of public telecommunications operators and state authorities, while in the E-government Development Strategy for 2009"
132,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,7,"years ( `` Official Gazette of RS'', no"
133,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,7,"83/09 and 5/10 ) emphasized the need for establishment state communications networks, E-government, E-Health and e-justice "
134,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,7,"Citizens will be in contact with the administrative bodies holders, public authorities, courts and the health care system, except those contacts which, by their nature, require a physical presence can do electronic way without leaving your apartment or workplace"
135,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,8,"Electronic Identity in Public Sector Services, "
136,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,8,As the main method of establishing identity in electronic public services sector should use qualified electronic certificates in accordance with The Law on Electronic Signature and the Law on Electronic Document
137,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,8, The successful implementation of the Electronic Signature Act is based on existence
138,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,8, Certification bodies that provide users with electronic publishing services certificates in a satisfactory scope and quality
139,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,8,This is particularly true of qualified electronic certificates and certification bodies registered for issuing such certificates In the Republic of Serbia
140,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,8, In the period from December 2008
141,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,8,"From February to February, 2010"
142,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,8,Three certification bodies were issued for the issue of qualified candidates
143,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,8, Electronic certificates and further expansion of the offer in this area is expected so that the availability of qualified electronic certificates does not represent a barrier to their use
144,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,8, It is particularly important to establish the practice of interoperable and simple use of qualified electronic certificates
145,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,8,"Use should be easy for certificate users for those who verify an electronic signature formed on the basis of certificates, as well as for those who develop technical solutions based on electronic certificates And electronic signatures, In addition to interoperability within the Republic of Serbia, it is also important electronic electronic signature and "
146,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,8,"Cross-Border interoperability, identity, and especially with EU members, Application of ICT in the administration, bodies and holders of public powers"
147,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,8,"The development of eGovernment allows all citizens and businesses to Jobs before authorities end up simpler, faster and cheaper"
148,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,8," The development of eGovernment is directed towards the following goals: 1 ) high customer satisfaction with public services, 2 )"
149,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,8," All citizens benefit from eGovernment 3 ), reducing the burden of administration for businesses and citizens"
150,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,8,4 ) increase the efficiency of the administrative bodies and holders of public authority using ICT 
151,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,8,"5 ) cross-border interoperability, especially with EU countries, 6 ), positive influence on the freedom of movement of people, goods, capital and services; 7 ), increasing transparency and accountability through innovative use"
152,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,9,"8 ) strengthening the participation of citizens in democratic decision-making, 9 ) Privacy protection and security"
153,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,9,"The Strategy of Public Administration Reform, which, together with the Action Plan for its implementation in the period 2004-2008"
154,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,9,"and, the 2009 Action Plan 2010"
155,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,9,"It, was adopted by the Government as one of the basic principles of state reform"
156,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,9," The administration has established the principle of modernization of the e-government administration, E-government Development Strategy for 2009"
157,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,9,"years (, `` Official Gazette of RS'' no"
158,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,9,83/09 and 5/10 ) principles
159,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,9," Priorities and measures have been defined, eGovernment development activities, Application of ICT in the health care system"
160,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,9," The basic role of information and communication technologies in the system, health care, is the support to the performance of the health system"
161,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,9,The health information system should also provide support
162,Serbia_2010_Orig_Serb_strategija_razvoja_informacionog_drustva0288_cyr.pdf,9," Reform of the health care system, Principles of the Application of Information and Communication Technologies in healthcare must satisfy: "
